,precision,recall,accuracy,roc_auc,f1_score,mcc,aupr
76,0.8096019203840769,0.6766308890895109,0.757666341987707,0.8483536369540677,0.737168044879968,0.5228367121416685,0.8446604054369318
77,0.8140978518337009,0.6665329187146822,0.7560709367547778,0.8479248630593792,0.7329619620171713,0.5212302530996769,0.8449944939432071
78,0.8119525173966434,0.6632560938910623,0.753719813253619,0.8459488074648424,0.7301102379594016,0.5166397729912606,0.8431245048851703
79,0.8121782138079215,0.6698766175142943,0.7563900178013636,0.8493692977329894,0.7341957708799062,0.52128011224689,0.8445905100817064
80,0.7951434712114928,0.7051192028622062,0.7606556275820374,0.8477671460475256,0.747430353725101,0.5249489660673367,0.8431143499564655
81,0.8033440414908851,0.6940181228474939,0.7609915023679172,0.8496688102947179,0.7446900114810562,0.5272106111891743,0.8456404163558687
82,0.8091984336290258,0.6771324439094526,0.757649548248413,0.8486484801378374,0.7372981632170097,0.5227085832456609,0.8440897151864742
83,0.7995631849183845,0.6977296285150634,0.7603365465354516,0.8486885776736635,0.7451834657619855,0.5252506182931814,0.8449973920243428
84,0.8054164057608015,0.6881332129601766,0.7598663218352198,0.8502018064202183,0.7421698912710291,0.52568582484924,0.8443869500151697
85,0.8073816378758797,0.6751262246296854,0.7559365868404259,0.8483195185685632,0.7353546389875262,0.519292450002879,0.8434787282474961
86,0.8173806194652768,0.6450329354331762,0.7493366472978873,0.84559736485443,0.7210510577857516,0.5107054099394197,0.8410086488851272
87,0.8118422669014372,0.662921724011101,0.7535350821213852,0.8472975069166726,0.7298630540421146,0.5162945580076352,0.8441290408146501
88,0.8167789344764238,0.668973818838399,0.7583716790380546,0.8511645748456967,0.7355244292489248,0.5258755932618432,0.8465763171747034
89,0.8135981978292034,0.6641923295549537,0.7549121687434924,0.8480383941503566,0.7313427340672288,0.5191147335235371,0.8443915522017089
90,0.819014596977869,0.639749891329789,0.748060323111544,0.8446120809794956,0.7183675001877299,0.5090400612565419,0.8411747485252228
91,0.8091478895588702,0.6820142441568864,0.759496859570752,0.848738133548413,0.7401614805406876,0.5259076427905254,0.8447178773289268
92,0.8149052387652073,0.658474604607617,0.7533503509891513,0.8456068908818479,0.7283857008118655,0.5168006772271441,0.8414799603082009
93,0.8188279301745636,0.6587421005115859,0.7553991871830181,0.849225845507219,0.7301128467396742,0.5213553346518015,0.8458508258826649
94,0.8054499117820035,0.6868960444043201,0.7594128908742821,0.8482234877736918,0.7414639428282682,0.5248974427274564,0.8444009645667863
95,0.8130184804928131,0.6619520513592135,0.753753400732207,0.8478425555426372,0.7297491567908287,0.5169799287248887,0.8432732629722167
96,0.8129696516793291,0.6547630989400475,0.7509488462701105,0.8445583577497859,0.7253398525762121,0.5121895642431769,0.841279714638416
97,0.8177809210800017,0.6572708730397566,0.7543075941289088,0.8492067601722069,0.7287928221859707,0.5192144054960302,0.8448783342302842
98,0.8020416024653313,0.6961915270672417,0.7611090585429752,0.8483306696839128,0.7453774142159056,0.5271406856067397,0.8448715309223078
99,0.8024819825027941,0.6962249640552379,0.761360964632385,0.8486402977270295,0.7455867082035307,0.5276807194641958,0.8450827324709531
