,precision,recall,accuracy,roc_auc,f1_score,mcc,aupr
61,0.8379315543494648,0.7989649967656149,0.8222166319269748,0.9051456014700175,0.817984473306597,0.6451312069778227,0.9028000892971403
62,0.852154502331885,0.768274275857112,0.8174908359088622,0.9040660408140826,0.8080433919830665,0.63808040180104,0.9028193174847943
63,0.8593417389880466,0.7544023575073672,0.8154603608136275,0.9042914677723152,0.8034600221992575,0.6356782430606102,0.9042979630336291
64,0.8654366960054164,0.7349960468626464,0.810357219866312,0.9023597216644972,0.7949006957130087,0.6278873400284417,0.9006719115612798
65,0.8378813400711211,0.8044275138359808,0.8243908574714296,0.9062487057435589,0.8208136997854826,0.6492994585993525,0.9036859624910525
66,0.8601954613218487,0.7464960828002587,0.8125853518292244,0.903752385506572,0.799322738292223,0.6307045528079179,0.9019173197439656
67,0.8683538919608678,0.73366635520736,0.811219722561633,0.9046246701136156,0.795348293595138,0.6300646655051192,0.9032648187577079
68,0.8584288713063136,0.7642133256666427,0.8190900596564364,0.9051463027610218,0.8085858777900301,0.6420588996443656,0.903153474647854
69,0.8657765872849789,0.7434054481420255,0.8140767627398836,0.9046610235927778,0.7999381271873007,0.6345236754182936,0.9037322213872669
70,0.868903860005932,0.7369726155394236,0.8128908215338173,0.9046437341219257,0.797518813074844,0.6331222925131016,0.9037516231334992
71,0.8724151385095591,0.7232085100265938,0.8087220585064329,0.904650288545215,0.7908356748472284,0.6266773775285617,0.9037696257733198
72,0.8632809284714791,0.7538273557104866,0.8172213038165744,0.906479968398665,0.8048499731409715,0.6396043096910851,0.9046605973719865
73,0.8490218371427452,0.7782649320779127,0.8199345935456048,0.9035023500791071,0.8121050756567229,0.6421029169336905,0.9015213446645067
74,0.8584117243328354,0.7641055128297276,0.8190361532379788,0.9062898384627962,0.8085179199543682,0.6419581241578477,0.9045574213944647
75,0.8553378133676713,0.7638898871558973,0.8173470854596421,0.9050336622523321,0.8070315317880669,0.6383530643086773,0.903545696442168
76,0.8616960026320118,0.7530007906274707,0.8160713002228132,0.9054118008156455,0.8036899236699783,0.6372326105452956,0.9040196088548956
77,0.86043316631647,0.7652555164234888,0.820563501760943,0.9071174516077822,0.8100582036748202,0.6450857505947264,0.905932565116031
78,0.8683227728588813,0.7436570114281608,0.815442392007475,0.9048203587170385,0.8011692510211589,0.6374891370311088,0.9041516919793426
79,0.8661786478039151,0.7569179903687199,0.8199884999640624,0.9072837299004382,0.8078708143147557,0.6451300925861639,0.9055679153599282
80,0.8573239827251475,0.777618055056422,0.8241033565729893,0.9086220352948629,0.8155281258833507,0.6510264035016735,0.9065669611760541
81,0.8642563953729425,0.7491195284985266,0.8157298929059154,0.9055967892423293,0.8025796515545288,0.637138992710852,0.9034965797450722
