,precision,recall,accuracy,roc_auc,f1_score,mcc,aupr
73,0.8846488367036313,0.9342135476463834,0.9061997703788749,0.9714559192028903,0.9087558633013179,0.8136776469756086,0.9711138510029539
74,0.8915198237885462,0.9293915040183697,0.9081515499425947,0.9716858039573395,0.910061832490163,0.8170406250648558,0.9713185821214285
75,0.9086554909339719,0.9148105625717566,0.9114236509758897,0.9716876493624783,0.9117226385948852,0.8228661806442941,0.9716359232224107
76,0.8785990545767082,0.9389207807118255,0.9045924225028703,0.9712135186471599,0.9077589077589078,0.8110987593385606,0.9707554995601299
77,0.8942179884802836,0.926865671641791,0.9086107921928818,0.9713857938076113,0.9102491825459466,0.8177667923636428,0.9711755256937106
78,0.8968589886388951,0.9244546498277841,0.9090700344431688,0.9716661833462732,0.9104477611940298,0.8185276293386223,0.9714694841124221
79,0.8874727668845316,0.9353616532721011,0.9083811710677382,0.9711619132105964,0.91078814980436,0.8179540637421936,0.9704782478201646
80,0.883803575274607,0.9422502870264065,0.9091848450057405,0.9718208217061823,0.9120915759057568,0.8201650664995556,0.9707985314117349
81,0.8894696722204073,0.937772675086108,0.9106199770378874,0.9720872388916495,0.912982730676801,0.8224535885997757,0.9714751050747135
82,0.895679080561388,0.9305396096440872,0.9110792192881745,0.9716772162327109,0.9127766203051972,0.8227818609195565,0.9713718395406653
83,0.8825871717606544,0.9415614236509758,0.9081515499425947,0.9719269522738686,0.9111209865570491,0.8181315722380357,0.971369921547125
84,0.8914907651715039,0.9309988518943743,0.9088404133180252,0.9719059278367502,0.9108165786813434,0.8184849680063421,0.9718501777866785
85,0.8882839721254355,0.9366245694603904,0.9094144661308841,0.9713721839447117,0.9118140158712418,0.8200441371575677,0.9710896972479206
86,0.8931609766876588,0.9281285878300803,0.9085533869115958,0.9721900740930163,0.910309104217105,0.8177337064386985,0.9722854777719887
87,0.8821628608358466,0.9402985074626866,0.9073478760045924,0.9714957997260892,0.9103034344781595,0.8164706375547006,0.9711686735697571
88,0.8954233915542781,0.9299655568312285,0.9106773823191734,0.9717784103416505,0.9123676503717054,0.8219665908477427,0.9711358288818186
89,0.8948123620309051,0.9307692307692308,0.9106773823191734,0.9725223063346168,0.9124366910523354,0.8220187016884839,0.9721567208617368
90,0.8907737769508591,0.934443168771527,0.9099311136624569,0.9722216437023572,0.9120860648848546,0.8208492201865314,0.9721508883845188
91,0.8915109800065553,0.9368541905855339,0.9114236509758897,0.9728529765725817,0.9136203325309298,0.8239136622997288,0.9724697574149039
92,0.8906352324819908,0.9368541905855339,0.9109070034443169,0.972765880040757,0.9131602506714414,0.8229228302371814,0.9724027334948139
93,0.8893752051646788,0.9331802525832377,0.9085533869115958,0.9722589736120247,0.910751302593983,0.8180997027097172,0.9722948846510726
94,0.8823848238482385,0.9345579793340988,0.9049942594718714,0.9710959004324838,0.9077223306384166,0.8114081241453402,0.9710004703486409
95,0.8992566293132143,0.9305396096440872,0.9131458094144661,0.9725904347379064,0.9146307058624387,0.8267920527013928,0.9725641208878041
96,0.8854596826776787,0.9354764638346728,0.9072330654420206,0.9720912592385595,0.909781152300134,0.8157686309335801,0.9718156548529331
97,0.8920254833040422,0.9323765786452354,0.9097588978185993,0.9720171794036969,0.9117547995958235,0.8203575488128582,0.9717003751297173
98,0.886117136659436,0.9380022962112514,0.9087256027554536,0.972341258909023,0.9113218070273286,0.8188561345120973,0.9723164318841532
99,0.8867822318526544,0.9397244546498278,0.9098737083811711,0.9721384752471853,0.9124860646599777,0.8212122335066853,0.9716833282511819
